User, Item, Rating, partner:1, partner:6, partner:2, partner:3, partner:5, partner:4, time:2, time:3, time:1, time:4
40,7,3,0,0,0,1,0,0,0,1,0,0
9,10,5,0,0,1,0,0,0,0,0,0,1
49,39,5,0,1,0,0,0,0,0,0,1,0
11,51,3,0,1,0,0,0,0,0,1,0,0
47,13,4,1,0,0,0,0,0,0,0,1,0
45,52,3,0,0,0,1,0,0,0,0,1,0
73,33,4,0,0,1,0,0,0,0,1,0,0
58,49,5,0,1,0,0,0,0,0,0,1,0
99,51,4,0,0,1,0,0,0,0,0,1,0
84,39,5,0,0,0,1,0,0,1,0,0,0
97,6,2,0,0,1,0,0,0,1,0,0,0
45,32,3,0,0,0,1,0,0,1,0,0,0
77,30,4,0,0,0,1,0,0,0,0,1,0
59,19,3,0,0,1,0,0,0,0,0,1,0
63,2,4,0,0,1,0,0,0,0,1,0,0
89,47,5,0,0,0,0,1,0,1,0,0,0
44,2,5,0,0,0,0,0,1,0,0,1,0
28,2,5,1,0,0,0,0,0,0,0,1,0
42,39,4,1,0,0,0,0,0,0,0,1,0
84,5,3,0,0,1,0,0,0,0,0,0,1
46,17,3,0,1,0,0,0,0,0,0,0,1
24,33,3,0,0,1,0,0,0,0,0,1,0
5,10,5,1,0,0,0,0,0,0,0,1,0
43,40,4,0,0,0,1,0,0,0,1,0,0
29,25,5,0,0,0,0,1,0,0,0,1,0
74,52,1,0,0,1,0,0,0,0,0,1,0
6,45,2,0,1,0,0,0,0,1,0,0,0
82,6,4,0,0,0,0,0,1,1,0,0,0
40,28,5,0,0,0,1,0,0,0,1,0,0
57,53,3,0,0,1,0,0,0,0,1,0,0
17,37,3,0,0,1,0,0,0,0,1,0,0
32,46,2,0,1,0,0,0,0,0,1,0,0
99,45,5,1,0,0,0,0,0,0,0,0,1
19,12,2,0,0,0,0,0,1,0,0,1,0
95,4,5,0,0,1,0,0,0,0,0,1,0
56,27,5,0,0,0,0,1,0,0,1,0,0
86,41,5,0,0,0,1,0,0,0,1,0,0
84,32,4,0,0,0,1,0,0,0,1,0,0
94,22,2,0,0,0,0,0,1,0,0,0,1
35,41,5,0,0,1,0,0,0,0,0,1,0
26,21,5,0,0,0,0,1,0,1,0,0,0
29,3,2,0,0,0,0,0,1,0,0,0,1
33,4,4,0,0,1,0,0,0,0,0,1,0
22,6,2,0,0,0,0,0,1,0,0,1,0
91,40,3,0,0,0,0,0,1,0,0,0,1
39,38,5,0,1,0,0,0,0,1,0,0,0
54,10,5,1,0,0,0,0,0,1,0,0,0
86,51,2,0,1,0,0,0,0,0,0,0,1
30,19,3,0,1,0,0,0,0,0,1,0,0
10,7,2,0,0,0,0,1,0,0,0,1,0
4,19,2,0,0,1,0,0,0,1,0,0,0
74,32,4,0,0,0,1,0,0,1,0,0,0
90,25,2,1,0,0,0,0,0,1,0,0,0
71,43,5,0,0,0,0,0,1,0,1,0,0
28,28,3,0,0,0,0,0,1,1,0,0,0
54,11,3,0,0,0,0,1,0,0,0,0,1
91,18,2,0,0,0,0,1,0,0,1,0,0
98,52,3,0,0,0,1,0,0,0,0,1,0
30,27,5,1,0,0,0,0,0,0,0,0,1
98,53,3,0,0,0,1,0,0,0,1,0,0
20,13,4,0,0,1,0,0,0,1,0,0,0
84,15,4,1,0,0,0,0,0,0,0,0,1
39,19,5,0,1,0,0,0,0,0,0,1,0
51,22,5,0,0,0,0,0,1,0,0,0,1
42,42,5,0,0,1,0,0,0,1,0,0,0
86,23,3,1,0,0,0,0,0,0,0,1,0
86,22,2,1,0,0,0,0,0,0,0,1,0
51,6,5,0,0,0,1,0,0,0,1,0,0
5,20,5,0,0,0,0,0,1,0,0,0,1
45,35,2,0,0,0,1,0,0,1,0,0,0
78,46,5,0,0,1,0,0,0,0,0,0,1
48,46,4,0,0,0,0,0,1,0,0,0,1
80,46,3,0,0,0,1,0,0,0,1,0,0
81,6,5,0,0,0,0,1,0,0,1,0,0
30,21,3,0,0,0,0,1,0,0,0,1,0
45,43,3,0,0,1,0,0,0,0,0,0,1
55,43,5,0,0,1,0,0,0,1,0,0,0
4,21,2,1,0,0,0,0,0,0,0,1,0
8,43,3,1,0,0,0,0,0,0,0,1,0
30,44,5,0,0,0,0,1,0,0,1,0,0
78,15,5,0,0,0,0,0,1,0,0,0,1
95,53,4,1,0,0,0,0,0,1,0,0,0
66,5,2,0,0,0,1,0,0,0,1,0,0
90,6,2,0,1,0,0,0,0,0,0,1,0
99,18,2,0,0,1,0,0,0,0,1,0,0
38,6,4,0,1,0,0,0,0,0,0,0,1
75,10,5,0,0,0,0,0,1,0,0,1,0
27,2,3,0,0,1,0,0,0,1,0,0,0
11,41,4,1,0,0,0,0,0,1,0,0,0
13,15,4,0,0,1,0,0,0,0,0,1,0
5,23,4,0,0,0,0,0,1,1,0,0,0
70,8,5,0,0,0,1,0,0,0,0,1,0
8,31,5,0,0,0,0,1,0,0,1,0,0
1,36,5,0,0,1,0,0,0,1,0,0,0
65,45,4,0,0,1,0,0,0,1,0,0,0
27,6,5,0,0,1,0,0,0,0,0,0,1
81,25,2,0,0,0,0,0,1,0,0,0,1
60,37,5,0,0,1,0,0,0,1,0,0,0
54,49,3,0,0,0,1,0,0,1,0,0,0
39,3,4,1,0,0,0,0,0,0,0,1,0
1,41,4,0,0,0,0,1,0,1,0,0,0
47,47,3,0,0,0,1,0,0,1,0,0,0
73,45,3,0,0,0,0,1,0,0,0,0,1
57,3,3,0,0,0,0,0,1,0,0,1,0
59,7,3,0,0,0,0,0,1,1,0,0,0
96,47,3,0,0,0,0,1,0,0,1,0,0
24,12,4,0,0,0,0,1,0,0,0,1,0
46,36,5,0,1,0,0,0,0,0,0,1,0
93,5,5,0,0,0,0,0,1,0,1,0,0
96,50,5,0,0,1,0,0,0,0,0,1,0
29,23,5,0,0,0,0,1,0,0,0,0,1
2,14,2,0,0,0,0,1,0,0,0,0,1
60,29,5,1,0,0,0,0,0,0,0,0,1
82,30,5,0,1,0,0,0,0,0,1,0,0
85,53,1,0,0,0,0,1,0,0,0,1,0
16,2,3,0,0,1,0,0,0,0,0,1,0
53,8,3,0,0,0,1,0,0,0,1,0,0
96,37,4,0,0,1,0,0,0,0,0,1,0
78,48,5,0,0,1,0,0,0,1,0,0,0
57,4,4,0,0,0,0,0,1,0,0,0,1
33,18,3,0,0,0,0,0,1,0,0,1,0
71,7,5,0,0,1,0,0,0,1,0,0,0
23,8,3,0,0,0,0,1,0,0,0,0,1
99,43,5,1,0,0,0,0,0,1,0,0,0
73,47,5,0,0,0,1,0,0,0,0,1,0
88,10,5,0,0,1,0,0,0,0,0,1,0
78,49,3,0,0,0,0,0,1,0,0,1,0
29,20,4,0,0,0,1,0,0,0,1,0,0
94,32,2,0,0,0,0,1,0,0,0,0,1
84,13,2,0,0,0,1,0,0,0,1,0,0
57,23,5,0,0,0,0,0,1,0,1,0,0
6,10,5,0,1,0,0,0,0,0,0,1,0
4,20,2,0,0,0,1,0,0,1,0,0,0
84,35,5,0,0,0,1,0,0,1,0,0,0
94,31,5,1,0,0,0,0,0,0,0,1,0
43,34,4,0,0,0,0,0,1,1,0,0,0
9,8,5,0,0,0,0,0,1,1,0,0,0
62,37,2,0,0,0,1,0,0,0,1,0,0
16,8,3,0,1,0,0,0,0,0,0,1,0
29,21,4,0,0,0,0,1,0,1,0,0,0
9,49,5,0,0,0,0,0,1,0,1,0,0
1,35,3,0,1,0,0,0,0,0,0,1,0
70,38,4,0,0,1,0,0,0,1,0,0,0
46,4,4,0,0,1,0,0,0,0,1,0,0
99,1,5,1,0,0,0,0,0,0,1,0,0
64,4,3,0,0,0,0,1,0,0,0,0,1
87,15,3,0,0,0,1,0,0,0,0,1,0
65,39,3,0,0,0,1,0,0,0,0,1,0
86,26,3,1,0,0,0,0,0,0,1,0,0
99,41,3,0,0,0,1,0,0,0,1,0,0
73,51,5,0,0,0,0,0,1,0,1,0,0
18,13,3,1,0,0,0,0,0,0,0,0,1
84,27,3,0,1,0,0,0,0,1,0,0,0
17,10,5,0,0,0,0,1,0,0,1,0,0
24,39,3,0,0,1,0,0,0,0,0,0,1
54,14,5,1,0,0,0,0,0,1,0,0,0
76,8,5,0,0,0,0,0,1,0,1,0,0
66,40,3,0,0,0,0,1,0,0,1,0,0
74,34,5,0,0,0,0,1,0,0,0,1,0
28,4,3,0,0,0,1,0,0,0,1,0,0
22,19,2,0,0,0,1,0,0,0,0,0,1
84,33,5,0,0,0,1,0,0,0,1,0,0
10,23,4,0,0,0,0,1,0,0,0,1,0
42,41,3,0,0,1,0,0,0,0,1,0,0
53,25,2,0,0,0,0,1,0,0,1,0,0
65,49,5,0,0,1,0,0,0,0,0,1,0
7,32,4,0,0,0,0,0,1,0,0,1,0
1,39,4,0,1,0,0,0,0,0,1,0,0
23,21,5,1,0,0,0,0,0,0,1,0,0
94,36,5,0,0,0,1,0,0,0,1,0,0
9,52,4,0,0,0,0,1,0,0,1,0,0
54,20,4,0,0,0,0,0,1,1,0,0,0
43,32,4,0,0,0,0,0,1,0,0,1,0
73,39,5,0,0,1,0,0,0,0,0,0,1
73,52,5,0,0,0,0,0,1,0,0,0,1
77,9,4,0,0,0,1,0,0,0,1,0,0
84,18,2,0,0,0,0,1,0,0,0,1,0
1,17,3,0,1,0,0,0,0,0,0,0,1
32,38,4,0,0,0,0,0,1,0,0,0,1
18,2,5,0,0,1,0,0,0,0,1,0,0
13,39,3,0,0,0,0,0,1,0,1,0,0
19,45,5,0,0,1,0,0,0,0,1,0,0
25,13,2,0,0,0,0,0,1,0,0,0,1
17,44,4,0,0,0,0,0,1,0,1,0,0
60,22,5,0,0,0,0,1,0,0,1,0,0
33,25,5,0,0,0,0,1,0,0,1,0,0
44,25,3,0,0,0,0,0,1,0,0,0,1
58,47,2,0,1,0,0,0,0,1,0,0,0
13,26,3,0,0,0,0,0,1,0,0,0,1
70,21,5,0,0,0,1,0,0,0,0,1,0
3,6,3,0,0,1,0,0,0,1,0,0,0
39,16,3,0,0,0,1,0,0,0,0,0,1
23,23,2,1,0,0,0,0,0,0,0,1,0
72,25,3,0,0,0,0,0,1,1,0,0,0
10,24,4,0,0,0,0,1,0,0,1,0,0
84,43,4,0,0,0,0,1,0,0,0,1,0
41,37,3,1,0,0,0,0,0,1,0,0,0
88,45,5,0,0,0,1,0,0,0,0,1,0
53,10,5,1,0,0,0,0,0,1,0,0,0
37,47,2,0,0,0,0,0,1,0,1,0,0
57,7,4,0,1,0,0,0,0,0,0,1,0
12,18,2,1,0,0,0,0,0,1,0,0,0
11,48,5,0,0,0,1,0,0,0,1,0,0
65,5,3,0,0,0,1,0,0,0,0,1,0
56,29,5,0,0,0,0,0,1,0,1,0,0
39,11,4,1,0,0,0,0,0,1,0,0,0
80,23,3,0,0,1,0,0,0,0,0,1,0
14,28,5,0,1,0,0,0,0,0,0,1,0
13,32,2,0,0,0,0,1,0,0,0,0,1
80,42,2,0,0,0,1,0,0,0,0,0,1
95,32,3,0,0,0,0,1,0,1,0,0,0
19,48,3,0,0,0,1,0,0,0,1,0,0
59,44,5,0,1,0,0,0,0,0,0,1,0
92,51,5,0,0,0,0,0,1,0,1,0,0
1,52,5,0,0,0,1,0,0,0,0,0,1
19,6,5,0,0,0,1,0,0,0,0,0,1
25,8,3,1,0,0,0,0,0,0,1,0,0
65,14,5,0,0,0,0,1,0,0,1,0,0
57,27,4,0,1,0,0,0,0,0,0,0,1
60,33,5,0,0,1,0,0,0,0,0,1,0
64,3,3,0,0,0,0,1,0,0,0,0,1
19,28,5,0,1,0,0,0,0,1,0,0,0
12,28,3,0,0,0,0,0,1,0,0,1,0
48,41,3,0,0,0,1,0,0,0,0,1,0
35,24,5,0,0,1,0,0,0,0,1,0,0
99,26,4,1,0,0,0,0,0,1,0,0,0
97,41,5,1,0,0,0,0,0,0,0,0,1
15,16,5,0,0,0,1,0,0,0,0,0,1
24,21,1,0,0,0,1,0,0,1,0,0,0
39,28,5,0,0,0,0,1,0,0,0,1,0
84,4,3,0,0,0,0,1,0,0,1,0,0
48,14,3,0,0,0,0,0,1,0,0,0,1
17,36,4,0,0,1,0,0,0,0,0,1,0
72,44,4,1,0,0,0,0,0,1,0,0,0
65,47,3,0,0,1,0,0,0,0,0,0,1
74,6,4,0,0,0,1,0,0,0,1,0,0
46,51,3,0,0,1,0,0,0,0,0,1,0
74,8,4,0,1,0,0,0,0,0,0,0,1
92,14,4,0,0,0,0,0,1,0,1,0,0
37,21,2,0,0,1,0,0,0,1,0,0,0
48,22,3,0,0,0,0,0,1,0,0,0,1
11,30,5,0,0,0,1,0,0,0,0,1,0
100,25,2,0,0,0,0,1,0,0,0,0,1
65,17,5,0,0,1,0,0,0,0,0,0,1
72,15,3,1,0,0,0,0,0,0,1,0,0
18,36,4,0,0,0,0,1,0,0,0,1,0
38,21,3,0,0,0,0,1,0,1,0,0,0
43,20,3,0,0,0,1,0,0,0,0,0,1
46,21,5,0,0,1,0,0,0,0,0,0,1
48,51,5,0,0,1,0,0,0,0,0,0,1
72,14,5,1,0,0,0,0,0,1,0,0,0
12,48,5,0,1,0,0,0,0,0,1,0,0
51,15,2,1,0,0,0,0,0,0,0,0,1
31,43,4,0,0,0,0,0,1,1,0,0,0
92,13,5,0,1,0,0,0,0,0,0,0,1
95,37,3,0,0,0,1,0,0,0,0,0,1
22,2,5,0,0,0,0,1,0,0,0,1,0
7,43,2,1,0,0,0,0,0,0,1,0,0
80,20,3,0,0,0,0,1,0,0,0,1,0
99,21,3,0,0,0,1,0,0,0,0,0,1
49,33,4,0,0,0,0,0,1,0,0,0,1
89,22,3,0,0,0,0,1,0,1,0,0,0
17,33,4,0,0,0,0,1,0,0,1,0,0
72,9,5,0,1,0,0,0,0,0,1,0,0
78,5,5,0,0,1,0,0,0,0,0,0,1
46,18,2,0,0,0,0,0,1,1,0,0,0
54,23,5,0,1,0,0,0,0,1,0,0,0
13,37,3,0,0,0,1,0,0,1,0,0,0
64,24,5,0,0,0,0,1,0,0,0,0,1
78,35,5,0,1,0,0,0,0,0,1,0,0
76,43,4,0,0,1,0,0,0,0,0,1,0
95,45,5,1,0,0,0,0,0,0,0,1,0
44,15,3,1,0,0,0,0,0,1,0,0,0
55,11,4,1,0,0,0,0,0,1,0,0,0
7,17,5,0,0,0,0,1,0,0,0,1,0
66,25,5,0,0,0,0,1,0,0,0,1,0
94,40,3,0,0,0,0,0,1,0,0,0,1
24,16,5,0,0,0,0,1,0,0,1,0,0
56,43,4,0,0,0,1,0,0,1,0,0,0
45,42,3,1,0,0,0,0,0,0,1,0,0
68,45,5,0,1,0,0,0,0,0,1,0,0
31,41,3,0,0,0,1,0,0,0,0,0,1
72,38,2,0,0,0,0,0,1,0,1,0,0
66,13,3,1,0,0,0,0,0,0,0,0,1
34,25,2,1,0,0,0,0,0,0,1,0,0
48,30,4,0,0,1,0,0,0,0,0,1,0
29,5,3,0,0,0,1,0,0,0,1,0,0
90,18,5,0,0,1,0,0,0,1,0,0,0
3,49,5,0,0,0,0,1,0,1,0,0,0
50,5,4,0,0,0,0,0,1,0,0,0,1
20,41,5,0,0,0,0,0,1,0,0,0,1
93,19,5,0,0,0,0,1,0,0,0,1,0
16,17,1,0,1,0,0,0,0,1,0,0,0
73,42,3,1,0,0,0,0,0,0,0,0,1
60,49,5,1,0,0,0,0,0,0,0,0,1
41,39,3,0,0,1,0,0,0,0,0,1,0
26,28,5,0,0,1,0,0,0,0,1,0,0
32,43,5,0,0,0,0,1,0,0,0,0,1
23,43,5,0,0,0,0,1,0,1,0,0,0
6,53,3,0,0,0,1,0,0,1,0,0,0
51,37,5,0,1,0,0,0,0,1,0,0,0
73,43,5,0,1,0,0,0,0,0,1,0,0
25,23,4,0,0,0,0,1,0,1,0,0,0
16,3,5,0,0,0,0,0,1,0,0,0,1
2,8,4,0,1,0,0,0,0,1,0,0,0
93,20,5,0,0,0,0,0,1,0,1,0,0
63,22,3,0,0,0,0,1,0,0,1,0,0
46,38,5,0,0,0,0,0,1,0,0,0,1
2,9,2,0,0,0,0,0,1,0,0,1,0
78,40,3,0,0,1,0,0,0,1,0,0,0
60,31,5,1,0,0,0,0,0,0,0,0,1
21,11,4,0,0,1,0,0,0,1,0,0,0
37,15,5,1,0,0,0,0,0,1,0,0,0
37,8,5,0,0,0,0,1,0,0,1,0,0
24,8,4,0,0,1,0,0,0,1,0,0,0
81,21,3,0,0,0,0,0,1,0,0,0,1
2,49,4,0,0,0,0,0,1,0,0,1,0
69,7,3,0,0,0,1,0,0,0,0,0,1
92,43,5,0,1,0,0,0,0,0,1,0,0
99,44,5,0,1,0,0,0,0,0,0,1,0
43,31,3,0,0,1,0,0,0,0,0,0,1
24,38,4,0,0,0,0,1,0,0,1,0,0
94,45,3,0,0,0,0,0,1,0,0,1,0
80,30,5,0,1,0,0,0,0,0,1,0,0
69,2,3,1,0,0,0,0,0,0,0,0,1
11,16,4,0,1,0,0,0,0,0,0,0,1
28,23,1,1,0,0,0,0,0,1,0,0,0
45,33,5,1,0,0,0,0,0,1,0,0,0
8,6,5,0,0,0,1,0,0,0,0,1,0
62,32,3,1,0,0,0,0,0,0,1,0,0
46,50,5,0,0,0,0,0,1,0,0,1,0
10,32,4,0,0,0,1,0,0,1,0,0,0
82,32,3,0,1,0,0,0,0,0,0,1,0
78,36,4,0,0,1,0,0,0,0,1,0,0
86,34,4,0,0,0,0,0,1,1,0,0,0
62,2,5,0,0,1,0,0,0,1,0,0,0
30,29,4,0,0,1,0,0,0,0,0,0,1
20,45,3,1,0,0,0,0,0,0,0,1,0
72,3,3,0,0,0,1,0,0,0,1,0,0
16,23,3,0,0,0,0,1,0,0,0,0,1
3,38,2,1,0,0,0,0,0,0,1,0,0
66,6,5,1,0,0,0,0,0,0,1,0,0
35,3,4,0,0,1,0,0,0,0,0,0,1
13,34,5,0,0,0,0,0,1,1,0,0,0
28,46,5,0,0,1,0,0,0,0,0,0,1
28,38,4,0,0,1,0,0,0,0,0,0,1
65,2,2,0,1,0,0,0,0,0,0,0,1
32,20,5,0,1,0,0,0,0,0,0,0,1
18,21,3,0,1,0,0,0,0,1,0,0,0
32,52,3,0,0,0,1,0,0,0,1,0,0
37,50,3,0,1,0,0,0,0,0,1,0,0
79,51,2,0,1,0,0,0,0,0,0,0,1
62,40,2,0,0,0,0,1,0,1,0,0,0
99,22,3,1,0,0,0,0,0,0,1,0,0
35,19,4,0,0,0,1,0,0,0,0,1,0
74,22,2,0,0,1,0,0,0,0,0,0,1
23,27,5,1,0,0,0,0,0,0,1,0,0
66,35,5,0,1,0,0,0,0,0,0,0,1
41,2,3,0,0,0,0,1,0,1,0,0,0
11,45,5,0,0,0,0,0,1,0,1,0,0
65,36,5,1,0,0,0,0,0,0,1,0,0
62,21,5,0,0,1,0,0,0,0,0,1,0
16,52,4,0,0,0,1,0,0,1,0,0,0
6,6,3,0,0,0,0,0,1,0,0,0,1
54,24,3,0,0,0,0,0,1,0,1,0,0
20,31,3,0,0,0,1,0,0,0,0,0,1
59,13,5,1,0,0,0,0,0,0,1,0,0
60,24,4,0,1,0,0,0,0,0,0,1,0
77,12,4,0,1,0,0,0,0,0,0,0,1
43,38,3,0,0,0,0,1,0,0,1,0,0
84,3,5,0,0,0,1,0,0,1,0,0,0
41,42,2,0,0,0,0,0,1,1,0,0,0
20,51,3,0,0,1,0,0,0,0,0,0,1
66,14,4,0,1,0,0,0,0,0,0,1,0
46,43,2,0,1,0,0,0,0,1,0,0,0
48,16,3,0,0,0,1,0,0,0,1,0,0
96,24,5,0,1,0,0,0,0,0,0,1,0
59,49,3,0,1,0,0,0,0,0,0,0,1
78,44,5,0,1,0,0,0,0,0,0,0,1
22,52,3,0,0,1,0,0,0,0,0,0,1
50,22,3,0,1,0,0,0,0,0,0,1,0
70,20,3,0,0,1,0,0,0,1,0,0,0
38,5,1,0,0,1,0,0,0,0,0,0,1
9,23,4,1,0,0,0,0,0,0,0,0,1
18,41,3,1,0,0,0,0,0,0,0,0,1
82,44,3,0,1,0,0,0,0,0,0,0,1
39,49,4,0,0,0,0,1,0,0,0,0,1
60,17,5,0,0,0,0,0,1,0,1,0,0
26,13,5,0,0,0,0,1,0,0,0,0,1
29,19,3,0,0,0,0,0,1,1,0,0,0
37,6,4,0,0,1,0,0,0,0,1,0,0
53,21,3,0,1,0,0,0,0,0,0,0,1
93,40,5,0,1,0,0,0,0,0,0,0,1
95,13,5,0,1,0,0,0,0,0,0,1,0
54,40,2,0,0,1,0,0,0,0,1,0,0
4,14,4,0,0,0,0,1,0,0,0,0,1
37,27,3,0,0,0,0,1,0,0,0,1,0
74,27,2,0,0,0,0,0,1,0,0,0,1
58,33,5,0,0,1,0,0,0,0,0,1,0
36,44,5,0,0,1,0,0,0,0,0,0,1
96,4,5,0,0,0,0,1,0,0,1,0,0
55,12,4,1,0,0,0,0,0,1,0,0,0
46,49,3,0,0,0,0,1,0,0,1,0,0
80,8,4,1,0,0,0,0,0,0,0,1,0
13,23,4,1,0,0,0,0,0,0,0,0,1
89,10,2,0,0,0,0,1,0,0,0,1,0
36,13,4,0,1,0,0,0,0,1,0,0,0
70,14,3,0,0,0,1,0,0,0,0,0,1
14,19,3,0,0,0,1,0,0,0,0,1,0
39,36,5,0,0,0,1,0,0,0,1,0,0
20,44,3,0,0,0,1,0,0,1,0,0,0
22,10,4,0,0,0,0,1,0,0,1,0,0
93,22,5,1,0,0,0,0,0,0,0,1,0
3,35,3,0,1,0,0,0,0,0,0,1,0
19,27,5,1,0,0,0,0,0,0,0,1,0
45,13,5,1,0,0,0,0,0,0,1,0,0
72,26,2,0,0,0,0,0,1,1,0,0,0
82,35,2,0,0,0,0,1,0,1,0,0,0
14,5,2,0,1,0,0,0,0,0,0,1,0
8,33,4,1,0,0,0,0,0,0,0,0,1
14,20,2,0,0,0,0,0,1,1,0,0,0
91,2,5,0,0,0,1,0,0,0,0,1,0
11,29,5,0,0,1,0,0,0,0,0,0,1
80,29,4,0,0,0,0,1,0,0,0,0,1
86,18,2,0,1,0,0,0,0,0,0,0,1
60,3,3,0,1,0,0,0,0,0,1,0,0
89,6,5,0,0,0,0,1,0,1,0,0,0
71,45,4,0,0,0,1,0,0,0,0,1,0
7,11,5,0,0,1,0,0,0,0,0,0,1
39,37,4,0,0,0,0,1,0,1,0,0,0
38,18,5,0,0,0,1,0,0,0,0,0,1
44,6,5,1,0,0,0,0,0,0,0,0,1
12,43,3,1,0,0,0,0,0,0,0,0,1
93,28,3,0,0,0,0,1,0,1,0,0,0
93,15,4,0,0,0,1,0,0,1,0,0,0
16,51,5,0,0,0,1,0,0,0,1,0,0
78,22,2,0,0,0,1,0,0,0,0,0,1
22,9,1,1,0,0,0,0,0,0,0,1,0
72,31,4,0,0,0,1,0,0,1,0,0,0
72,35,3,0,0,0,1,0,0,0,0,0,1
87,35,3,0,0,0,1,0,0,0,0,0,1
95,49,5,0,0,0,1,0,0,0,0,0,1
88,42,4,0,0,0,0,0,1,1,0,0,0
12,1,3,0,1,0,0,0,0,1,0,0,0
57,6,3,1,0,0,0,0,0,0,0,1,0
7,50,4,0,0,0,1,0,0,0,0,0,1
82,21,3,1,0,0,0,0,0,0,0,0,1
42,2,4,0,0,1,0,0,0,0,1,0,0
17,23,5,0,0,0,0,0,1,0,0,1,0
13,53,4,0,0,0,0,1,0,0,0,0,1
62,5,3,0,0,0,0,1,0,0,0,0,1
74,5,4,0,0,0,1,0,0,0,0,0,1
17,1,4,0,0,1,0,0,0,1,0,0,0
15,20,4,0,0,0,0,1,0,0,0,0,1
60,10,4,0,0,0,1,0,0,0,1,0,0
35,20,3,0,0,0,0,0,1,0,0,1,0
21,36,5,0,0,1,0,0,0,0,0,1,0
48,19,3,0,1,0,0,0,0,0,0,1,0
11,19,4,1,0,0,0,0,0,1,0,0,0
88,26,5,0,0,1,0,0,0,1,0,0,0
80,28,4,0,0,0,0,0,1,0,0,0,1
63,9,4,0,0,1,0,0,0,0,0,1,0
95,23,2,0,0,1,0,0,0,0,0,1,0
96,7,4,0,1,0,0,0,0,0,0,1,0
48,27,5,0,1,0,0,0,0,0,0,0,1
9,53,2,0,0,0,1,0,0,1,0,0,0
26,30,2,1,0,0,0,0,0,1,0,0,0
13,6,5,0,0,0,1,0,0,0,0,0,1
2,6,3,0,0,0,0,1,0,0,0,0,1
42,25,5,0,0,0,1,0,0,0,0,1,0
24,24,5,1,0,0,0,0,0,0,0,1,0
44,38,5,0,0,1,0,0,0,1,0,0,0
17,14,3,0,0,0,0,0,1,1,0,0,0
86,20,2,0,1,0,0,0,0,0,1,0,0
11,26,5,0,0,0,1,0,0,0,0,1,0
89,2,4,0,0,0,0,1,0,0,0,0,1
29,29,3,0,0,1,0,0,0,1,0,0,0
45,26,5,0,1,0,0,0,0,0,1,0,0
7,38,2,0,0,0,0,0,1,1,0,0,0
28,43,3,1,0,0,0,0,0,0,0,1,0
3,5,2,1,0,0,0,0,0,0,0,0,1
7,4,4,0,0,0,1,0,0,1,0,0,0
31,14,2,0,0,1,0,0,0,1,0,0,0
84,10,5,0,0,0,0,0,1,0,0,1,0
25,10,2,0,0,0,0,1,0,0,0,1,0
7,49,5,0,0,1,0,0,0,0,0,0,1
84,2,5,0,0,0,0,0,1,0,0,1,0
10,35,3,0,0,1,0,0,0,1,0,0,0
46,42,2,0,0,1,0,0,0,0,1,0,0
60,15,5,0,0,0,1,0,0,0,0,0,1
55,34,4,0,1,0,0,0,0,0,0,1,0
82,28,3,0,0,1,0,0,0,0,0,1,0
86,14,3,0,0,0,0,1,0,1,0,0,0
48,12,4,1,0,0,0,0,0,0,1,0,0
92,53,5,0,0,0,0,1,0,0,1,0,0
89,15,5,1,0,0,0,0,0,1,0,0,0
70,13,4,1,0,0,0,0,0,1,0,0,0
95,31,2,0,0,1,0,0,0,0,0,1,0
41,33,4,0,0,1,0,0,0,1,0,0,0
54,45,5,0,0,0,0,0,1,1,0,0,0
86,15,5,1,0,0,0,0,0,0,1,0,0
18,48,4,0,0,1,0,0,0,1,0,0,0
93,13,3,0,0,1,0,0,0,0,0,0,1
30,42,2,0,0,1,0,0,0,0,0,1,0
54,5,5,0,0,0,0,1,0,0,1,0,0
58,18,4,0,0,0,0,0,1,0,1,0,0
57,50,4,0,0,0,0,1,0,1,0,0,0
95,33,3,0,0,0,1,0,0,1,0,0,0
71,46,3,0,0,0,1,0,0,1,0,0,0
62,50,5,0,1,0,0,0,0,0,1,0,0
13,1,3,1,0,0,0,0,0,0,1,0,0
48,21,5,0,0,1,0,0,0,0,1,0,0
93,33,5,0,0,0,0,0,1,0,0,0,1
11,22,2,0,0,0,0,1,0,1,0,0,0
39,35,3,0,0,1,0,0,0,0,0,0,1
36,43,2,0,1,0,0,0,0,0,0,0,1
60,16,3,0,1,0,0,0,0,0,0,0,1
23,48,4,0,0,0,0,1,0,0,0,0,1
57,30,3,1,0,0,0,0,0,1,0,0,0
19,9,5,0,0,1,0,0,0,0,0,0,1
30,47,4,0,0,0,1,0,0,0,0,0,1
69,13,5,0,0,0,0,0,1,0,0,0,1
28,21,5,0,0,0,0,1,0,0,0,1,0
16,44,5,0,0,0,1,0,0,0,1,0,0
95,41,5,1,0,0,0,0,0,0,0,1,0
23,2,5,0,0,0,0,0,1,0,0,1,0
93,27,4,0,0,0,0,1,0,0,1,0,0
37,9,5,0,0,0,1,0,0,0,0,0,1
60,12,2,0,1,0,0,0,0,1,0,0,0
44,7,3,0,0,0,1,0,0,0,0,1,0
56,14,5,0,0,0,0,1,0,1,0,0,0
1,49,4,1,0,0,0,0,0,0,0,1,0
100,50,4,0,1,0,0,0,0,0,0,0,1
13,36,5,1,0,0,0,0,0,1,0,0,0
20,32,2,1,0,0,0,0,0,1,0,0,0
40,12,4,0,0,0,0,1,0,0,0,1,0
