userId,itemId,rating,price:1,price:2,price:3,price:4,price:5,Tâm linh,Di tích,Tham quan,Thắng cảnh,Ẩm thực,Giải trí,Nghỉ dưỡng,Mạo hiểm,Hồ sông suối,Đô thị,Nông thôn,Đồi núi,Biển,Rừng
36,16,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
38,16,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
44,16,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
45,16,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
49,16,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
51,16,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
52,16,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
61,16,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
68,16,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
70,16,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
80,16,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
82,16,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
89,16,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,17,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
14,17,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
18,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
25,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
36,17,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
40,17,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
41,17,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
43,17,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
51,17,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
55,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
60,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
66,17,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
68,17,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
77,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
78,17,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
82,17,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
86,17,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
87,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
88,17,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
92,17,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
1,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
2,18,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
7,18,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
13,18,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
17,18,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
27,18,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
35,18,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
36,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
38,18,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
42,18,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
45,18,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
47,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
49,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
50,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
51,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
61,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
64,18,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
69,18,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
74,18,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
97,18,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
2,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
7,19,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
8,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
15,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
21,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
23,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
25,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
32,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
35,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
40,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
44,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
45,19,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
48,19,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
52,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
61,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
74,19,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
84,19,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
86,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
91,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
94,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
97,19,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
5,20,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
11,20,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
19,20,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
24,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
30,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
36,20,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
37,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
40,20,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
41,20,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
49,20,5,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
57,20,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
58,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
61,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
65,20,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
71,20,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
76,20,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
77,20,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
79,20,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
82,20,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
84,20,5,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
87,20,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
93,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
96,20,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
97,20,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
4,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
8,21,5,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
15,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
19,21,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
21,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
36,21,5,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
37,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
38,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
41,21,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
45,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
47,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
51,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
52,21,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
62,21,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
66,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
68,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
70,21,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
75,21,4,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
87,21,5,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
91,21,5,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
94,21,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
99,21,5,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,
10,22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
15,22,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
23,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
26,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
29,22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
47,22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
49,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
51,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
53,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
54,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
57,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
66,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
67,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
69,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
72,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
75,22,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
81,22,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
87,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
89,22,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
91,22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
7,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
9,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
13,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
15,23,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
20,23,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
24,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
25,23,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
27,23,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
28,23,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
32,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
35,23,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
45,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
47,23,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
49,23,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
52,23,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
55,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
56,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
62,23,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
70,23,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
71,23,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
73,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
76,23,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
81,23,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
84,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
90,23,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
95,23,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
1,24,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
10,24,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
12,24,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
19,24,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
21,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
30,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
31,24,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
38,24,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
44,24,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
56,24,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
63,24,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
65,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
66,24,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
67,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
69,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
77,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
95,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
96,24,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
1,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
4,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
12,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
14,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
38,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
41,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
48,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
52,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
54,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
56,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
59,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
67,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
81,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
84,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
85,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
87,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
89,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
90,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
92,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
13,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,26,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,26,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,26,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,26,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
16,27,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
17,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
19,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
20,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
27,27,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
28,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
31,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
36,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
47,27,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
49,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
59,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
64,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
65,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
66,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
75,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
86,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
87,27,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
88,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
90,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
94,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
96,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
99,27,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
12,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
15,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
22,28,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
30,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
38,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
44,28,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
45,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
48,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
69,28,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
72,28,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
84,28,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
88,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
94,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
21,29,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
24,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
26,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
32,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
41,29,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
52,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
53,29,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
61,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
68,29,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
72,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
75,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
78,29,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
81,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
89,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
97,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
11,30,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
12,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
21,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
24,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
36,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
40,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
41,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
45,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
46,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
50,30,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
58,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
60,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
70,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
81,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
84,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
91,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
94,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
99,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,31,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
15,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
19,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
30,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
42,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
46,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
49,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
54,31,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
57,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
69,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
79,31,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
81,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
84,31,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
88,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
90,31,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
97,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
6,32,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
8,32,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
